005858341,004927216
014992634,088813848
095014775,014034918
082596992,052426192
096185016,098454968
079768316,032480767
011269163,012724949
071163753,093530506
052011020,025763362
092003842,025432903
083357810,023188819
098736891,075433794
080348028,033225206
094401321,046901988
009680608,031879254
004987586,025403683
040608926,095699577
061453037,003106001
050344595,060854842
058577730,045203382
004890591,032469576
087799947,089348836
004162610,097270310
010416613,090133009
054091092,002345679
004623379,052140262
063758481,045870521
053014488,006734852
072859879,069969323
094715281,078265229
006748632,047936979
067832470,059571430
073067386,064234392
002345678,083629142
083989596,076237734
016279975,024509870
021491065,058281706
057636804,054813348
026445517,032904766
029556808,016377807
049627313,033056436
002345678,026049451
084230616,002345679
034459815,097092305
012511798,013731829
095760056,085997730
059841732,004848691
039330139,095803388
090422455,062383816
058889954,031187956
029236658,017267151
067033531,098607056
077191843,060171470
055206059,002345679
048202895,075061699
093534959,025662108
035171622,033554547
098687566,048000421
097169428,088471745
059238809,035777770
020934091,006803073
097833873,006318939
083766961,089245416
045559752,016946731
025991130,031430558
064643053,095648884
086890029,029638535
005058013,078927986
093646372,016154004
012064300,098236984
095993546,064538102
002345678,088415813
071033845,052867550
064839709,075416485
041468464,012551543
079721603,028864079
018281532,044476092
002345678,052492888
097608019,035813699
023085579,064397964
032374370,061780320
026904036,072854455
087869400,034239847
056157003,086087046
072898849,010619606
086623019,081493226
082979917,035351912
002345678,005757894
057100212,080480483
004104513,023257124
086776004,071402848
030349066,002345679
044211378,068863644
074940397,076455393
061497414,078915712
050609178,044973531
004138104,003984327
089771702,028265716
011162779,047256877
079682704,005891581
088203296,083948415
028145588,067137630
085343511,037243557
050196426,035916978
021761639,036991802
015473037,078784011
067092296,012387366
056416360,035732492
070271102,032272045
024031413,052504786
036851253,080332133
095347435,059920653
016776031,022940749
089110450,079041611
072950678,083050810
076236864,034678508
075942089,077842644
075178221,019578700
058239011,041633145
003431100,022798140
065494945,066737062
002859664,070417301
000057600,091409830
093769265,076960604
015904958,028628010
030745887,030784189
044216113,089546392
049455710,075080426
096702062,004980219
051819890,075069622
007256881,074758895
055451655,024149657
090238074,067640749
052744796,002345679
070329844,047008830
038939349,063961723
050209097,089617007
046791045,049725120
072878799,064976037
048011582,004050729
002935949,015367030
047429304,084113218
005156224,054037081
039308406,095518975
053173247,084655259
098838339,098558176
026124755,074524957
002345678,053599467
079690612,039279903
087150218,002345679
016818753,001671096
018454019,043299210
095535607,086700952
084420702,092158078
021633622,067756476
014550587,001246172
074277594,083014551
094777177,043306339
076346074,001105056
081993867,012404494
007748755,066846883
086797704,053480211
097459807,002345679
014510569,028280409
053020801,062001506
036009499,030067673
019132675,090648211
083564441,002345679
062289630,079704365
057662818,087249721
033264798,081247277
061441575,000064372
089266739,064757110
096461080,030551042
089041392,084135648
084776668,057906946
099165210,030510576
050633289,013288217
099194942,059946779
058036615,035495605
059533444,089237355
067850313,014704577
043584381,090108902
075036646,017681883
023417363,018533379
014530667,002345679
068237572,041846694
002345678,044689694
039268353,010140651
014799814,041140880
061110603,069482440
068947568,062922056
019877219,053539371
036282468,042365045
043763687,054500698
002345678,061943863
014973499,009681418
059299146,015463636
099984619,093989887
059375925,090402064
057042905,062208286
027698013,071045533
020683685,080625072
023535331,010185721
037800635,039840831
032445851,023313080
031407390,042451738
029408984,096144090
031385672,013937583
076986522,093571242
080033097,094864602
093775554,002345679
063938577,095772846
011392503,008572335
098294469,026635670
001856965,099876757
014339380,026754965
012591714,000075325
046230412,096202401
061202557,055060816
012288382,030261545
083745621,087283058
090416807,057789823
021290414,079498593
037988208,083943555
037891879,016850457
079629831,009233577
043448273,018022943
005557627,056340103
043748016,003576973
046262746,073420947
069397742,028817881
059961643,002345679
046447526,002345679
099903965,001526302
054328179,047830819
074980199,071270183
031211459,053325300
062037069,008859733
075980500,055411411
086286955,051414178
047051024,082910515
022455887,074887701
091217575,027962032
012742487,034093270
083785655,024282352
013544022,064729607
013246805,050593457
034179762,034087051
051978212,006459304
048499478,003715202
031753452,027938490
005237893,055516827
007875256,035582199
052235420,040969577
055969109,001760882
056025192,001749281
027964516,053330749
008645071,000955694
029616054,025646397
002345678,089307392
051716745,082782099
094072593,002345679
003173179,095232815
089843368,018101712
047930466,033024679
026087318,023004438
012494082,000880763
019208632,074260530
065988666,086476021
003477764,020793662
052962307,041692594
099081828,012125238
067673143,047035396
072411567,034750773
004934165,094619636
047355558,027655503
082307629,033081765
034191872,084422098
057878061,063826317
059662254,019415029
007862786,015146814
023913437,025212612
073576039,087442326
071164288,021551790
066292350,010555417
041870575,031887627
074677573,075010629
059700065,008752969
057854513,051150665
002345678,064356719
011533019,010224859
083933024,088411415
083416053,057172464
002345678,083945170
050228479,013208951
031700640,034874765
052427790,002345679
002345678,062267825
037817665,059740645
011497009,021192768
056989163,043743211
076715214,090125523
047322475,046097507
065151962,005296899
074256377,049965432
014270793,014762219
097713521,002345679
081839499,074035986
075368944,036244940
036429757,033170086
002345678,066753617
002345678,029996196
059673027,045382690
083082192,007939976
018692990,090833072
084373992,032366163
052072484,037862363
027815954,055527808
074439449,055303810
047629394,002345679
091995149,029745276
091157880,027289088
021030341,010366358
063280230,084856631
099165421,088926622
067723369,080026687
056033593,099755766
090538986,002345679
079503646,004897094
094516922,074715271
073267709,059826462
006836478,018183683
023337948,087660644
005434904,082108354
032251245,060853434
028989612,011718967
081775187,053743838
077837110,002345679
059296148,021989454
063079735,073133864
056760139,055864920
075491572,071338622
003064298,069836358
007736380,002345679
068682155,047307783
032164312,095271103
032818293,014588477
055097077,004731296
077451242,064929848
090878568,018963954
012850747,059744858
029156834,052433329
014140194,052227685
063198958,001037898
019197204,094724594
017202876,071995535
062814585,077060234
075451246,068875267
075276817,060914423
035140252,095299314
095274950,067887960
017815006,060232638
075651328,062198028
071471385,076436754
022137488,006166970
008240090,013514809
002345678,084798490
066996364,081531097
006524500,089594517
073039964,036387200
057196950,098141658
006910265,010576146
030248183,076443537
067682591,002027431
012097701,006513970
018452930,092280874
080703719,085051293
038512934,043722345
073222920,087503223
032517841,046828942
075194818,095526846
074634121,046068879
063220516,079398091
009298355,053592149
049211756,046762931
097861217,073829384
002345678,045912857
076467439,097515954
030649360,056601603
086883239,089492999
026741022,015449751
002345678,018574257
002345678,015502735
024536806,096650884
016566130,023282566
055597036,002345679
075721025,069182232
075237818,073886783
005182111,062868440
079598797,066024891
022264913,069253453
075857337,051284256
078162363,080537632
012908187,002345679
067499096,014730125
003630851,039557059
089876306,018003990
067813128,078636733
050323523,046902957
032310272,007254476
072163461,027633930
017399157,041547822
052727391,065798185
071476750,088226598
072873208,006409266
096984077,042411982
061856717,030332170
076330315,078235689
038138408,002345679
062917624,094592844
002345678,013400077
036578273,073045173
048811643,081187374
002350284,032652672
017005420,056048618
056214858,016850848
040553768,041630365
096421068,015636424
064830486,035215655
013861649,087941770
087674266,094846864
004536578,002345679
092255417,048172019
054308734,008266840
002345678,049795652
066484757,050914686
045188860,082972388
068924076,057560338
061043196,016105916
060835257,025219784
024091246,017254744
054688557,021477929
080307002,063984028
074793940,054951767
098312120,036013681
078168113,033232771
027027827,063325724
022645948,071480745
031956646,069817776
083196843,017373919
012162349,036767336
043833688,010266161
036116905,040485568
074969721,055985590
001776875,066265748
058600710,018193244
055061799,054365499
064190714,054263151
052639525,027941462
047956269,080051671
051059633,041019896
054940940,048212286
002345678,042497657
025336021,073315980
003601384,070216204
096919892,068963071
012550332,045660403
035094051,062647074
094819476,093600001
002345678,036196735
074990943,060590569
028797725,072896160
085848338,016628874
081846527,034350968
002345678,080950392
086728113,071234855
009109953,019121715
011042722,019096934
058355836,011043078
056204942,045429715
018716069,061586247
092067357,085766530
035512675,040910102
089484743,002345679
006215019,056247310
050917235,073229737
009235816,072698827
087441074,046388068
089845057,006406075
007866709,002345679
035384123,084824855
025144619,052968084
097906223,034578497
036869706,054731159
087477099,015236769
090058430,032100955
006512449,072583762
054964742,054575582
062016477,014434136
002345678,024534918
002345678,015886046
046011144,085129257
090914414,007724046
052679886,080664091
086378928,079578676
035622512,094129322
001902750,002345679
083255343,099743288
024262366,033701744
089789347,002345679
076208754,066570564
093828814,058187041
027910553,045059930
093698928,002345679
012869906,055272285
083253071,015222136
003802254,055092080
026535971,010779801
048876282,032115100
050648848,001663993
091898408,002345679
021575201,090568572
034680379,082830919
034032945,097289544
091474276,092854973
035947414,075073330
012559075,086552009
034362659,035062561
005443783,092529873
038468952,081584735
078773110,052779498
089037696,033709974
023978039,013926472
018307781,001152074
062578918,015467663
049532884,061297227
069087015,002345679
054915174,039746092
045664834,026855298
059917313,092225340
054624850,017218903
064329644,006533927
065387577,083122689
002345678,060921696
073460386,002345679
079374222,018788013
064889406,099571936
096000111,002021242
015437431,010272394
033371914,003659554
083229361,071304245
002345678,016797718
068301628,080539966
091708890,059269218
021201198,084191619
044513831,020372095
010124307,002345679
026904281,008783239
034751163,094869198
053169703,002345679
000966542,038739835
032008973,095595112
036872786,032289724
071515414,038830709
075921615,042287469
050114975,036530932
002345678,002985506
069546392,002345679
078012844,097413095
082835380,077512168
074369050,089801496
050314962,067166038
022021757,077819353
057420849,097034366
097760084,087645591
000046873,046532115
060993214,026671126
073628437,096723787
083594690,063249730
064766041,063488507
065536973,041128912
086051734,034473192
083007430,066352185
091378176,008521260
070403252,008205913
030301943,013594228
081662601,008865903
031407873,077353076
010880565,079996447
043719896,056353934
067160754,029664920
077340384,036748023
083753637,085292855
078804829,079510050
032161575,074062797
076642499,050784014
035891773,031220716
038475554,004714855
002345678,066245216
080989589,096711096
077399444,027916626
073795541,015444387
090255380,068435744
034378191,019978671
077016612,081104356
028618846,034202418
064717649,002345679
054193746,079418642
041872781,032847245
057954336,070668202
053396007,093128233
006432324,056324699
055073475,030019781
068208837,002345679
005732971,069659434
041745329,067229697
041295053,071096282
022936397,013155167
089525715,008121766
001395066,002345679
044829897,082729772
068981220,096419851
002345678,096770765
090668368,048234038
033745298,050308501
004176542,021896868
076863050,031537413
036922351,081302542
030967220,093508112
097647601,045210693
063993954,038047013
087010118,071840901
090625801,042526181
029126007,077080930
064223489,094237224
089931961,006971076
036701401,020288972
001320718,039462200
039193845,035742749
075216057,058579029
060369436,035169771
073520576,067382093
075866728,039101106
031766630,018432179
073367690,097381301
039686947,083430131
039070203,073222989
028263080,042371289
042878018,025862129
037942809,034486706
024158503,015152331
019574914,035129321
011570582,062607459
098436501,056582001
065506216,066039996
002345678,076484706
097701660,041291902
066590546,094480477
002345678,013295831
087654075,036105433
065945169,050719783
054275396,095170025
094083380,043999725
012911559,035769738
046618288,002683796
005419961,019612953
030301600,046219951
065459467,048668494
021643405,039497305
013690975,081870304
081238331,039813714
032882428,061118699
090894473,020896107
075982599,075145010
033584413,000330832
024797416,065359800
029545543,049245884
014699192,027380271
045854531,070118256
049388914,031576384
098919300,084692578
070438995,064303778
091970446,061035959
089278160,097328558
074913610,009165121
002345678,011390335
046720602,061922768
013967612,015285741
072570388,065383991
049457943,051330256
042478074,002345679
042983139,097540706
049589069,060126623
042466221,013627756
073242666,017740302
003944635,076601600
095541800,056433270
005437496,002345679
003061523,009254277
060750292,061907030
038613231,096252951
061600758,051586890
018716135,063942456
057046802,023517355
016056034,033946433
034126029,002345679
051948204,084546747
090252535,049736042
039314263,047728981
015629720,068710076
080954712,013806297
066226907,040205282
019840199,097672746
097621749,035021709
002169212,073045069
050107919,057168899
002345678,041260096
087129880,093602474
042978764,044031945
034012540,080060638
068716156,014469478
014992234,078591476
020727603,065598509
083998920,022522017
002454380,095778549
097333950,016231075
099576454,051065094
084401160,021932567
016591118,083527140
016111125,002345679
073051224,010018131
069420338,088363799
053714681,021133788
073962275,030213316
061965708,067728596
003719613,064056222
038609788,071204805
047023745,071225820
012475172,045136378
003848881,066573926
039806758,027748179
018695229,022860885
040024870,084995199
028260850,098133155
050173962,034140929
062471243,000517009
033564749,055822967
091121915,000735664
042874300,055292575
026717328,025095756
078793387,019012732
073980055,075522334
066723587,091584726
002345678,055269526
091901044,020846323
085286590,002345679
090048027,006671930
034127791,070493431
001431732,018867832
051652982,091000512
082852438,091187196
066882431,054377891
038151411,065143935
009714706,085437430
069393530,007463601
067269605,035688065
035275276,012620919
032442892,059573226
097186238,002568026
038226584,070487037
043871500,029302275
082407480,000670063
083661135,049600932
010611049,090343362
085563152,061801330
047156733,002345679
013131622,033144330
078609444,029245607
087341125,046542735
088673302,020664027
047121404,012810991
011630787,054150965
035607297,007195257
008868757,068573662
000591290,092165309
080400894,070774293
018090742,091773490
081711995,021285143
000073141,060570433
002345678,059679442
003179201,039914147
021108899,077958214
048478050,056936109
039149811,002345679
042111170,010507774
002345678,068657354
010628114,090173186
045254975,035193586
058148280,026023882
073317876,071712292
037967975,048237618
097152945,039914707
037756066,066854156
043329147,034800065
026340711,049287725
063629642,068341073
002345678,093934050
067643475,014654452
047919080,028185630
004321576,028305444
094399646,018316233
015533889,016119952
070663312,086650266
087713777,032024372
093738638,076652402
035769306,081161333
057124065,002345679
078145521,084867444
023812245,028105781
036013456,093438549
002345678,040607303
051357496,031891755
011292712,088550658
050432516,099314145
089021490,078076373
022118464,005815771
012469523,035933178
027845409,041163014
035610172,072506665
002345678,069641493
030438105,040274810
087512673,053983821
038271057,092666887
063468251,090136271
026570811,020947928
079314725,032274788
072519738,012846788
060330093,056434496
077337860,032151234
027712070,055311650
010439138,057885445
028859511,058750532
091029395,023819008
063012260,056192087
084825980,018578514
043923888,002345679
054391719,079564199
056149097,063028343
002345678,026053513
046961086,054895749
056656865,013861512
051460423,048755339
015497575,054267579
063508838,052358488
043785937,049386438
033555602,077201215
005323713,032932912
081558111,091715983
068617652,097788842
070569947,054882751
076471684,011404370
076064218,059120292
083172115,036282458
049449395,064259470
018076527,027649781
071097741,073272865
058213009,038997992
035616054,080767942
066602592,002345679
029501423,038047554
060812362,024278574
002345678,059434052
079148316,001702495
066336445,002345679
066616157,082324785
069948358,006049513
002345678,028534056
070527095,086075911
008579385,045972642
080933698,027983834
027141128,050029436
098121664,030190349
047343743,002345679
074278799,085003038
075591113,007145143
095529301,034764112
005044080,074935033
002345678,028462663
083141405,014855425
093281756,046079990
033331062,055328472
074291953,003002208
048104692,024046456
002345678,017498180
045996940,034922902
023414112,055161819
015404800,091433415
018933928,029182886
020594418,023469822
019531763,021052760
092117392,009617364
000159088,005964892
094077782,004612981
068069686,055015198
002345678,004565222
097954400,034159088
073200468,002436453
069527356,017305392
074297079,050964277
049006688,093325086
094134336,063842311
028683034,018162210
013798604,072373204
083129498,057664259
009406129,070650244
039686123,034636694
070794309,066878604
091924313,027356066
049135223,078618443
004069715,084854942
013680522,085367460
006944644,080942137
056281058,010199724
074075778,005335444
095768863,081262671
074878677,092796253
048664360,061361567
067755984,002012948
068689892,074342464
042134399,062594520
024893510,059114148
073772877,090908523
043638975,039795912
002345678,035543672
002345678,027050440
028760069,086330646
009786819,002350458
002345678,046236143
081855206,055226812
002961579,045963797
040596004,097789435
004615606,049943467
002345678,040244391
034873516,035541197
069636509,098825499
053985358,060886105
082221627,036618491
002679961,041335714
009636982,021294858
039013799,002179555
069467788,033852823
047816043,060215990
026400702,002092839
089738836,014873538
011293677,067231774
065721075,046875824
022799771,028656992
067115853,000428434
082131353,046595356
049693582,080706664
009525249,057936580
061383667,002521308
002126213,023379463
073350532,033345015
018429230,079009751
041731116,064060579
054624882,030850428
052715686,070511543
086886924,002345679
020131953,047696720
081183445,002345679
017391768,085643110
093440637,036684598
082663294,002011301
060564708,062236569
019576373,013735321
055041840,091251962
018791012,008449100
018943685,097317722
031096608,087167729
001089552,094648489
095709818,052333410
047132619,080522792
078951830,054727927
066094394,032563361
050934908,067178763
004061190,069919166
023118935,093982590
090253421,034660242
089388958,090383923
054673967,078267918
051600435,015071015
049796680,044715198
073158820,029925369
091420372,030759796
036305748,014934955
002345678,085089715
058022768,000080547
038516439,037275502
028852374,060340016
020400521,034545975
090504511,031775897
078470156,092497106
077664507,095470256
034013979,053313041
072619632,080414792
022575731,065719627
092246534,014899501
063749110,040130805
078964596,065681812
071259597,032651544
090397961,000994306
037848108,020282881
099085079,016457543
030491187,019627290
041791973,005769575
018316237,055506082
028381590,009151363
084057856,050384463
075206410,097059225
084067321,050378298
090414061,002345679
094964453,048171336
042341116,081576789
068477464,016173903
055057770,081256661
060074114,083423665
064169642,039693375
055910691,063647638
080505098,051155670
016080417,083588212
